X,Y,Z
-79.7387,-42.5764,5.2947
-79.6287,-42.5031,5.38344
-79.4129,-42.4567,5.35191
-79.4129,-42.4462,5.34979
-79.3051,-42.423,5.33296
-79.3201,-42.4169,5.33508
-79.1858,-42.4859,5.37441
-79.1041,-42.3601,5.29092
-78.9985,-42.4039,5.17913
-78.9699,-42.4961,5.23742
-78.8621,-42.4753,5.23345
-78.7258,-42.4856,5.36776
-78.5057,-42.3703,5.43951
-78.4309,-42.3138,5.27367
-78.323,-42.2906,5.25469
-78.1866,-42.3596,5.30441
-78.1479,-42.4621,5.36294
-78.0423,-42.4976,5.25914
-77.9651,-42.3717,5.17573
-77.8653,-42.3486,5.15888
-77.7551,-42.267,5.23699
-77.6371,-42.2542,5.23282
-77.5293,-42.231,5.21811
-77.4477,-42.0571,5.24002
-77.3398,-42.0363,5.22315
-77.3376,-41.9777,5.31811
-77.2274,-41.9545,5.30124
-77.2274,-41.9524,5.30124
-77.122,-41.9878,5.18941
-77.2584,-41.9189,5.16038
-77.364,-41.8834,5.26405
-77.2583,-41.8603,5.24719
-77.2581,-41.85,5.23691
-77.2398,-41.9444,5.29543
-77.2398,-41.9444,5.29757
-77.266,-41.8626,5.23109
-77.2637,-41.8603,5.22664
-77.2921,-41.7095,5.25513
-77.2613,-41.8016,5.30105
-77.2614,-41.8603,5.20609
-77.2306,-41.904,5.36751
-77.2182,-41.904,5.36751
-77.2205,-41.904,5.36751
-77.1127,-41.8911,5.36095
-77.1127,-41.8808,5.35069
-77.2205,-41.904,5.37779
-77.2205,-41.9063,5.38224
-77.2207,-41.9145,5.39252
-77.1393,-41.7992,5.32972
-77.0293,-41.7886,5.32309
-76.8136,-41.6733,5.38427
-76.6,-41.6246,5.34838
-76.5978,-41.5659,5.43313
-76.4899,-41.5426,5.42416
-76.3799,-41.5194,5.40515
-76.0485,-41.4578,5.36691
-75.9386,-41.4369,5.35214
-75.6941,-41.4139,5.47957
-75.7065,-41.4038,5.47957
-75.5986,-41.3829,5.46266
-75.7109,-41.4647,5.38906
-75.603,-41.4438,5.37215
-75.603,-41.4316,5.37429
-75.603,-41.4316,5.37429
-75.4996,-41.4005,5.35738
-75.6073,-41.3549,5.45915
-75.6073,-41.3549,5.46922
-75.6359,-41.2629,5.413
-75.6382,-41.388,5.21094
-75.6382,-41.3878,5.19644
-75.6218,-41.4698,5.24257
-75.6217,-41.4133,5.33751
-75.5908,-41.4931,5.38363
-75.593,-41.4931,5.38134
-75.593,-41.4931,5.38134
-75.593,-41.4931,5.37127
-75.5952,-41.4829,5.36912
-75.6074,-41.4728,5.36912
-75.6097,-41.4751,5.37127
-75.6097,-41.4751,5.38134
-75.5997,-41.5339,5.28869
-75.4918,-41.5185,5.26953
-75.5974,-41.5438,5.27632
-75.5974,-41.5438,5.27632
-75.6096,-41.5415,5.26625
-75.6096,-41.5438,5.26625
-75.6096,-41.5416,5.26625
-75.5974,-41.5416,5.27632
-75.5974,-41.5416,5.27632
-75.6096,-41.5415,5.26625
-75.5788,-41.6336,5.32027
-75.471,-41.6105,5.30345
-75.471,-41.6105,5.30345
-75.5811,-41.6236,5.31797
-75.5833,-41.6157,5.31797
-75.5855,-41.6157,5.3102
-75.5855,-41.6056,5.32244
-75.5878,-41.6057,5.32244
-75.5833,-41.5572,5.42747
-75.5835,-41.5573,5.43983
-75.5712,-41.5674,5.44989
-75.5691,-41.5674,5.44989
-75.5691,-41.5751,5.44989
-75.5691,-41.5751,5.44761
-75.5714,-41.6338,5.35048
-75.6748,-41.6082,5.46231
-75.8113,-41.6079,5.33598
-75.8012,-41.6056,5.33153
-75.7773,-41.7563,5.29271
-75.7588,-41.8384,5.34886
-75.761,-41.8384,5.34886
-75.7588,-41.8384,5.34886
-75.7611,-41.897,5.26399
-75.7635,-41.8992,5.26181
-75.7635,-41.8992,5.26399
-75.7633,-41.8305,5.35896
-75.8472,-41.9356,5.432
-75.9572,-41.9587,5.4489
-75.955,-41.9564,5.44671
-75.9859,-41.9836,5.19828
-75.9859,-41.9836,5.18816
-75.9904,-41.9735,5.18816
-75.9881,-41.915,5.29778
-75.9903,-41.9049,5.29778
-75.9881,-41.9072,5.29996
-75.9881,-41.915,5.28983
-75.9857,-41.915,5.28765
-75.8823,-42.0092,5.07072
-76.0026,-42.0885,4.98249
-76.1128,-42.1725,4.90438
-76.1005,-42.1827,4.91452
-76.1006,-42.2413,4.82968
-76.103,-42.2514,4.82968
-76.0985,-42.1928,4.93479
-76.2064,-42.2159,4.95169
-76.2064,-42.2135,4.93936
-76.3143,-42.2366,4.95624
-76.3121,-42.2468,4.9664
-76.1941,-42.2338,4.94951
-76.1633,-42.326,5.00564
-76.1633,-42.3361,5.01341
-76.1564,-42.2776,5.1062
-76.1564,-42.2855,5.09824
-76.1519,-42.2957,5.09824
-76.1497,-42.2957,5.09605
-76.1395,-42.3058,5.1062
-76.1372,-42.2472,5.20338
-76.1613,-42.1551,5.1496
-76.159,-42.0965,5.24457
-76.159,-42.1045,5.24457
-76.1591,-42.1631,5.1496
-76.1591,-42.1732,5.1496
-76.157,-42.1732,5.14506
-76.157,-42.1732,5.14506
-76.0513,-42.15,5.13033
-76.0489,-42.15,5.12255
-76.0797,-42.06,5.06406
-76.2139,-41.9302,5.1075
-76.3195,-42.0198,5.02488
-76.3218,-42.0781,4.91757
-76.2953,-42.1703,4.97129
-76.2952,-42.2288,4.86612
-76.2952,-42.2874,4.78127
-76.4339,-42.2872,4.64944
-76.4317,-42.2289,4.74659
-76.4557,-42.0782,4.7753
-76.4535,-42.0172,4.8703
-76.5325,-42.1326,4.93307
-76.6117,-42.248,5.00603
-76.5786,-42.3525,5.04956
-76.4421,-42.4192,5.08884
-76.4355,-42.3123,5.27667
-76.4023,-42.356,5.42778
-76.3715,-42.3896,5.57667
-76.3715,-42.3873,5.56416
-76.3714,-42.4458,5.46913
-76.477,-42.477,5.48373
-76.4691,-42.477,5.49393
-76.3569,-42.4053,5.56981
-76.3524,-42.3468,5.65244
-76.3362,-42.4389,5.7085
-76.444,-42.4622,5.72077
-76.444,-42.4622,5.72077
-76.513,-42.5754,5.79138
-76.4074,-42.6207,5.67951
-76.4866,-42.7362,5.74778
-76.4579,-42.826,5.80152
-76.5657,-42.8494,5.81601
-76.5658,-42.7909,5.91905
-76.6715,-42.7558,6.04121
-76.5659,-42.7909,5.92701
-76.4581,-42.7676,5.92039
-76.4294,-42.8598,5.97407
-76.535,-42.8224,6.08372
-76.6451,-42.848,6.10057
-76.6738,-42.7456,6.04918
-76.6715,-42.7558,6.04918
-76.6568,-42.7076,6.15223
-76.5489,-42.6843,6.13536
-76.5754,-42.5314,6.16424
-76.6625,-42.6469,6.2348
-76.6523,-42.6572,6.2348
-76.65,-42.6572,6.2348
-76.6477,-42.6674,6.24504
-76.6477,-42.6651,6.24504
-76.65,-42.6651,6.24731
-76.65,-42.6651,6.25755
-76.6499,-42.7258,6.16247
-76.65,-42.6674,6.2678
-76.5319,-42.715,6.16833
-76.5031,-42.8072,6.22431
-76.3998,-42.8984,6.00473
-76.4308,-42.8669,5.86618
-76.3207,-42.7828,5.94666
-76.3473,-42.6345,5.98801
-76.3738,-42.4816,6.0373
-76.4269,-42.2411,6.02265
-76.3501,-42.1817,5.85468
-76.2756,-42.1246,5.68443
-76.3066,-42.0909,5.53568
-76.201,-42.1283,5.43387
-76.1747,-42.279,5.40497
-76.0692,-42.2478,5.40037
-75.9948,-42.1909,5.25497
-75.9949,-42.1909,5.25715
-75.8506,-42.2598,5.30864
-75.8507,-42.3183,5.22374
-75.8485,-42.3183,5.23386
-75.9564,-42.3542,5.26103
-75.9564,-42.352,5.27117
-75.8409,-42.331,5.26878
-75.8534,-42.3208,5.26878
-75.8534,-42.3208,5.26878
-75.8579,-42.3131,5.28126
-75.8579,-42.3131,5.28346
-75.8579,-42.3131,5.27333
-75.8532,-42.2545,5.36833
-75.8244,-42.3466,5.42437
-75.8244,-42.3466,5.42437
-75.8289,-42.3951,5.32146
-75.8001,-42.4873,5.38764
-75.9344,-42.36,5.44365
-75.9345,-42.36,5.45379
-75.9321,-42.3014,5.55112
-75.8243,-42.2781,5.5317
-75.8001,-42.3623,5.58776
-75.8001,-42.3623,5.58554
-75.8001,-42.3623,5.59566
-75.9078,-42.3856,5.61276
-75.9102,-42.3834,5.61731
-75.9126,-42.442,5.52233
-75.9916,-42.5472,5.59548
-75.9916,-42.5496,5.60564
-75.9939,-42.5496,5.60564
-76.0205,-42.4676,5.54958
-76.0205,-42.4653,5.55751
-76.0205,-42.4653,5.55751
-76.0205,-42.4653,5.54958
-75.8837,-42.4677,5.68351
-75.8837,-42.4677,5.68351
-75.7424,-42.4802,5.8298
-75.7447,-42.478,5.83212
-75.8525,-42.5013,5.85939
-75.8501,-42.445,5.95436
-75.8501,-42.445,5.9566
-75.9555,-42.4097,6.06872
-76.0586,-42.3846,6.18083
-76.0486,-42.441,6.08586
-76.0461,-42.3846,6.18083
-76.0726,-42.2339,6.21971
-76.0437,-42.326,6.26563
-76.0516,-42.3237,6.26563
-76.0415,-42.3339,6.26563
-75.9316,-42.3793,6.15354
-75.9293,-42.3872,6.15129
-75.8169,-42.3052,6.21899
-75.8191,-42.3052,6.22124
-75.8145,-42.2466,6.30607
-75.8122,-42.1881,6.39091
-75.8388,-42.1061,6.33482
-75.8343,-42.114,6.32022
-75.8055,-42.2185,6.37629
-75.801,-42.2241,6.37404
-75.7987,-42.2343,6.36167
-75.7965,-42.2343,6.35378
-75.792,-42.1757,6.43864
-75.9264,-42.1172,6.3996
-75.922,-42.1274,6.38945
-75.9318,-41.9948,6.41601
-76.033,-41.9699,6.51565
-76.0531,-41.8374,6.54444
-76.0466,-41.8577,6.52632
-76.1789,-41.7972,6.48139
-76.249,-41.9332,6.54643
-76.2634,-41.8535,6.49033
-76.2633,-41.9201,6.38734
-76.1243,-41.9987,6.41636
-76.0954,-42.0907,6.47247
-76.0952,-42.1493,6.36729
-76.0122,-41.9852,6.39149
-76.008,-41.9346,6.48868
-75.9768,-42.0266,6.54041
-75.9746,-42.0368,6.53024
-75.9704,-41.9862,6.62524
-75.8602,-42.0312,6.50322
-75.8561,-41.9828,6.58807
-75.8686,-41.8424,6.62696
-75.9989,-41.7821,6.57752
-76.1045,-41.8283,6.58637
-76.098,-41.8385,6.59071
-75.9859,-41.8248,6.57609
-75.9859,-41.8226,6.57027
-76.081,-41.9174,6.50228
-76.0478,-41.9609,6.64324
-76.0748,-41.8791,6.58708
-76.0708,-41.8161,6.68205
-76.0417,-41.9102,6.73024
-76.0396,-41.9102,6.73024
-76.0687,-41.8183,6.66388
-76.1743,-41.8523,6.68066
-76.2012,-41.7604,6.61647
-76.1991,-41.7706,6.60627
-76.1969,-41.7684,6.60627
-76.1926,-41.7807,6.59826
-76.1905,-41.7888,6.58807
-76.1883,-41.799,6.58807
-76.1532,-41.8403,6.72905
-76.0622,-41.7448,6.65614
-75.9485,-41.6724,6.73223
-75.9134,-41.7158,6.88339
-75.9092,-41.7239,6.86096
-76.0148,-41.7479,6.87764
-76.1203,-41.7799,6.88413
-76.1198,-41.8487,6.78114
-76.2531,-41.7244,6.82637
-76.2494,-41.6658,6.91115
-76.275,-41.5233,6.93972
-76.2437,-41.6152,6.9879
-76.2432,-41.6861,6.89292
-76.241,-41.6941,6.895
-76.2389,-41.6941,6.88698
-76.1291,-41.6803,6.85812
-76.1277,-41.6114,6.94291
-76.138,-41.6114,6.9247
-76.1362,-41.6114,6.90857
-76.1306,-41.563,6.98316
-76.23,-41.6074,6.9814
-76.2384,-41.544,6.91709
-76.1987,-41.6622,6.95296
-76.1014,-41.5869,6.87605
-76.2015,-41.5708,6.99764
-76.2163,-41.4994,6.93116
-76.2081,-41.5177,6.92096
-76.1737,-41.6763,6.85761
-76.1664,-41.6382,6.92416
-76.1624,-41.6462,6.89571
-76.2629,-41.6323,6.98872
-76.2536,-41.5839,7.06746
-76.3541,-41.57,7.17061
-76.2555,-41.3548,7.27781
-76.2494,-41.3835,7.25737
-76.2424,-41.3432,7.34214
-76.3722,-41.355,7.18455
-76.4603,-41.4648,7.08519
-76.45,-41.4956,7.07494
-76.3479,-41.4846,6.88918
-76.3068,-41.552,6.87895
-76.2807,-41.4859,7.07107
-76.1526,-41.4892,7.07147
-76.1775,-41.3612,7.11822
-76.2012,-41.2796,7.0639
-76.3242,-41.2314,7.01331
-76.4236,-41.2768,7.02936
-76.3393,-41.1181,7.02736
-76.3349,-41.0801,7.09786
-76.3296,-41.1469,6.98241
-76.2935,-41.2003,7.11541
-76.2715,-41.2289,7.08471
-76.2155,-41.3676,7.11252
-76.3053,-41.4522,7.08546
-76.2673,-41.595,6.92083
-76.1909,-41.7057,7.0334
-76.1827,-41.6454,7.0454
-76.1687,-41.5626,7.06325
-76.1694,-41.4213,7.1885
-76.2628,-41.4338,7.127
-76.2302,-41.3928,7.27405
-76.3362,-41.4422,7.07059
-76.4343,-41.5074,7.03455
-76.4428,-41.4448,6.96152
-76.4301,-41.4271,7.05013
-76.4099,-41.3573,7.23369
-76.4156,-41.2569,7.26
-76.4957,-41.3413,7.23406
-76.4099,-41.2403,7.12132
-76.36,-41.3624,7.13878
-76.3467,-41.4116,7.12203
-76.3062,-41.419,7.20876
-76.1851,-41.4378,7.02353
-76.3723,-41.5495,7.02269
-76.3499,-41.4799,7.19208
-76.3864,-41.3488,7.06393
-76.3787,-41.3192,7.15059
-76.3917,-41.1984,7.16829
-76.3378,-41.3875,7.10761
-76.3595,-41.3236,7.03033
-76.3455,-41.294,7.11503
-76.2289,-41.2976,7.08992
-76.1858,-41.3971,7.1466
-76.2131,-41.3164,7.08992
-76.2149,-41.2576,7.18491
-76.3494,-41.2629,7.04804
-76.4566,-41.2902,7.06285
-76.4256,-41.3227,7.21454
-76.4256,-41.3227,7.20618
-76.4569,-41.2317,7.14949
-76.455,-41.2883,7.04417
-76.455,-41.29,7.04788
-76.424,-41.3707,7.10459
-76.4259,-41.3707,7.10459
-76.4089,-41.4534,7.1613
-76.3818,-41.5738,7.12501
-76.2945,-41.4589,7.20522
-76.2813,-41.5796,7.17726
-76.3064,-41.4818,7.28054
-76.2849,-41.5322,7.35206
-76.3358,-41.5193,7.10989
-76.3303,-41.5609,7.19745
-76.424,-41.2538,7.21182
-76.3588,-41.0915,7.34309
-76.3927,-41.0147,7.42914
-76.3884,-40.9722,7.66481
-76.4335,-40.944,7.63133
-76.3007,-41.1858,7.50206
-76.3528,-41.1499,7.45465
-76.2711,-41.1569,7.44601
-76.3453,-41.127,7.30373
-76.2648,-41.0863,7.39807
-76.2922,-41.1577,7.31369
-76.3388,-41.1645,7.30378
-76.4007,-41.2179,7.18861
-76.3448,-41.1695,7.18944
-76.2681,-41.1201,7.29914
-76.2718,-41.3045,7.29535
-76.3371,-41.1598,7.35236
-76.2898,-41.0803,7.28595
-76.3486,-40.8349,7.51461
-76.4053,-40.7796,7.45828
-76.5704,-40.6955,7.51121
-76.4962,-40.7321,7.35368
-76.5682,-41.0766,7.25879
-76.4169,-41.3179,7.20553
-76.4272,-41.3581,7.13303
-76.3277,-41.3729,7.03161
-76.1974,-41.4901,6.97621
-76.1729,-41.6328,6.94764
-76.1894,-41.6813,6.86061
-76.1815,-41.6226,6.96576
-76.1813,-41.6125,6.97594
-76.1813,-41.6125,6.98612
-76.1813,-41.6125,6.98612
-76.1771,-41.5639,7.08542
-76.1771,-41.5639,7.08542
-76.1771,-41.5741,7.08542
-76.2034,-41.5487,6.92195
-76.1993,-41.5003,7.0147
-76.193,-41.4518,7.09949
-76.2175,-41.3699,7.03532
-76.3129,-41.3529,7.11639
-76.4022,-41.4047,7.10462
-76.3897,-41.4333,7.06172
-76.3416,-41.6389,6.94514
-76.3472,-41.6143,6.81911
-76.1814,-41.727,6.81019
-76.1686,-41.7677,6.78184
-76.1456,-41.8062,6.77165
-76.088,-41.8884,6.90476
-76.0585,-41.9451,6.88437
-76.137,-42.0283,6.85767
-76.148,-41.9246,6.85361
-76.1345,-41.8945,6.92454
-76.2465,-41.8673,6.86012
-76.1462,-41.7311,6.87486
-76.146,-41.6879,6.81257
-76.2531,-41.6292,6.85501
-76.2214,-41.6277,6.92156
-76.2412,-41.4473,7.02465
-76.3116,-41.582,7.07855
-76.3198,-41.4622,7.11113
-76.2972,-41.5029,7.10305
-76.2849,-41.5313,7.10932
-76.1862,-41.4433,7.02688
-76.256,-41.5298,7.16555
-76.2505,-41.6089,7.05007
-76.1664,-41.5005,6.95553
-76.1623,-41.5127,6.94727
-76.2848,-41.4057,7.00369
-76.3122,-41.314,6.94727
-76.3419,-41.2808,6.80607
-76.2072,-41.4082,6.75177
-76.1819,-41.4897,6.80819
-76.0868,-41.5131,6.69747
-76.0597,-41.6533,6.65888
-76.0639,-41.6431,6.65674
-76.0824,-41.6126,6.66281
-76.0972,-41.6245,6.57799
-76.1414,-41.438,6.81085
-76.2045,-41.2141,6.90459
-76.0809,-41.1839,7.10325
-76.0948,-41.1473,7.14188
-76.1117,-41.1571,7.08553
-76.1384,-41.1104,7.09358
-76.1813,-41.0331,7.12416
-76.215,-41.0327,7.0596
-76.1246,-41.0186,6.98706
-76.1408,-40.9801,7.04385
-76.1445,-41.005,7.13872
-76.1718,-40.8875,7.26009
-76.1731,-40.9793,7.23958
-76.1907,-41.058,7.07798
-76.217,-41.0801,7.02575
-76.1772,-41.4013,6.88598
-76.0922,-41.3413,6.89993
-76.1006,-41.3313,6.91598
-76.1152,-41.3494,6.82679
-76.1447,-41.3009,6.84063
-76.1431,-41.4029,6.84682
-76.0438,-41.3533,6.86489
-76.0501,-41.4018,6.78008
-76.0566,-41.4503,6.68513
-76.0301,-41.5344,6.74134
-76.0323,-41.5264,6.7515
-76.0345,-41.5264,6.75363
-76.0301,-41.5343,6.76379
-76.0565,-41.4524,6.69528
-76.0544,-41.4503,6.69528
-75.9158,-41.5292,6.72458
-75.9158,-41.5314,6.72458
-75.9158,-41.5314,6.72895
-75.9202,-41.5212,6.71881
-75.9304,-41.5031,6.71089
-75.9306,-41.4322,6.7957
-75.9043,-41.5265,6.84181
-75.9065,-41.5163,6.84181
-75.9189,-41.5163,6.83167
-75.9496,-41.4141,6.7733
-75.9475,-41.4142,6.76316
-76.0553,-41.4373,6.77984
-76.0553,-41.4373,6.78196
-76.0247,-41.5294,6.84044
-76.0247,-41.5417,6.84044
-76.0224,-41.6082,6.7455
-76.0467,-41.4655,6.77403
-76.0344,-41.4757,6.75953
-75.9223,-41.4524,6.73275
-75.9303,-41.4627,6.72261
-76.0382,-41.4859,6.72908
-76.0361,-41.494,6.7168
-76.0298,-41.4434,6.7994
-76.0258,-41.3848,6.88212
-76.0257,-41.4535,6.76684
-76.0236,-41.4535,6.75891
-76.0196,-41.3949,6.84584
-76.0175,-41.4051,6.84584
-76.0374,-41.3311,6.77734
-75.913,-41.328,6.75071
-76.0452,-41.2774,6.69284
-76.041,-41.2876,6.67254
-76.0389,-41.2876,6.67473
-76.0346,-41.3078,6.67683
-76.0302,-41.3179,6.67683
-75.91,-41.3024,6.67053
-75.9057,-41.3125,6.67053
-75.9057,-41.3125,6.67053
-76.0158,-41.336,6.68698
-76.0158,-41.336,6.68698
-75.9057,-41.3125,6.67053
-75.9057,-41.3125,6.67053
-76.0136,-41.336,6.68698
-75.904,-41.2539,6.7655
-75.9018,-41.2641,6.77564
-75.9039,-41.2641,6.77564
-75.9034,-41.3226,6.69081
-75.9034,-41.3226,6.693
-76.0135,-41.3381,6.70947
-76.016,-41.2693,6.80653
-76.016,-41.2693,6.80653
-75.9935,-41.4097,6.78022
-75.9956,-41.4017,6.78022
-75.9978,-41.3915,6.78232
-76.0122,-41.3836,6.78232
-76.0426,-41.3401,6.64122
-76.0469,-41.3401,6.64122
-76.0205,-41.4198,6.69541
-76.0164,-41.3612,6.79831
-76.0204,-41.4198,6.71351
-76.0225,-41.4119,6.72577
-75.9189,-41.3784,6.70923
-75.921,-41.3784,6.71725
-75.9272,-41.4168,6.62009
-76.0396,-41.3735,6.74175
-76.0418,-41.3634,6.7519
-76.0479,-41.4242,6.66489
-76.0807,-41.3097,6.62674
-76.0729,-41.5009,6.49307
-76.1631,-41.5879,6.57611
-76.29,-41.5162,6.71242
-76.1929,-41.5313,6.62551
-76.195,-41.4646,6.74077
-76.1972,-41.4544,6.75094
-76.0893,-41.4292,6.7342
-76.0914,-41.4313,6.7342
-76.0914,-41.4313,6.74649
-76.0892,-41.4334,6.75887
-76.0812,-41.4312,6.75887
-76.079,-41.4312,6.75887
-76.0812,-41.4312,6.75887
-76.0913,-41.4233,6.75887
-76.0957,-41.482,6.66395
-76.0957,-41.4798,6.66395
-75.9856,-41.4567,6.64719
-75.9834,-41.4103,6.73989
-75.8712,-41.3264,6.81804
-75.8975,-41.1858,6.84445
-76.0012,-41.1481,6.94599
-76.0034,-41.2068,6.83871
-75.997,-41.2249,6.81844
-75.9664,-41.3272,6.8747
-75.9499,-41.2807,6.96171
-75.8376,-41.2655,6.94503
-75.8355,-41.3322,6.83787
-75.8334,-41.3423,6.82774
-75.8313,-41.3444,6.82195
-75.937,-41.3777,6.82845
-75.937,-41.3655,6.82634
-75.8414,-41.4009,6.70243
-75.9493,-41.4242,6.71904
-75.9799,-41.3343,6.66277
-75.9799,-41.3322,6.66277
-75.8618,-41.3089,6.64182
-75.864,-41.3089,6.65407
-75.8741,-41.2988,6.65407
-75.8661,-41.3009,6.6664
-75.8639,-41.3009,6.6642
-75.8639,-41.3009,6.67653
-75.8639,-41.2987,6.67653
-75.8639,-41.2987,6.67653
-75.8639,-41.3089,6.67653
-75.8639,-41.3089,6.67653
-75.8659,-41.3675,6.58158
-75.8637,-41.3676,6.57938
-75.8637,-41.3676,6.57503
-75.8637,-41.3756,6.56491
-75.8616,-41.3756,6.56491
-75.8616,-41.3777,6.55699
-75.8594,-41.3878,6.55699
-75.8836,-41.3037,6.50073
-75.8773,-41.2552,6.58556
-75.8752,-41.2653,6.58988
-75.8752,-41.2652,6.58988
-75.873,-41.2652,6.58195
-75.8994,-41.1832,6.51772
-75.8545,-41.2267,6.66897
-75.8543,-41.2934,6.5639
-75.8522,-41.2934,6.5617
-75.8522,-41.2956,6.55158
-75.8667,-41.2855,6.55158
-75.8686,-41.3441,6.46676
-75.8584,-41.3441,6.46676
-75.842,-41.4948,6.42811
-75.7384,-41.4614,6.41154
-75.7406,-41.4434,6.41374
-75.745,-41.4333,6.4159
-75.7472,-41.4231,6.4159
-75.8674,-41.4464,6.43031
96.785,-83.9619,-138.131
96.4803,-84.0359,-138.093
96.264,-84.0742,-138.068
95.9923,-84.0309,-138.34
95.5849,-83.8153,-138.448
95.3054,-83.5247,-138.459
95.0867,-83.1128,-138.545
94.8638,-82.6616,-138.528
94.6727,-82.3769,-138.681
94.7268,-81.8557,-138.95
94.6163,-81.4735,-139.144
94.5098,-81.022,-139.239
94.6471,-80.6327,-139.321
94.6998,-80.404,-139.431
94.808,-80.3793,-139.424
95.0771,-80.0729,-139.479
95.3737,-79.8913,-139.565
95.4543,-79.7198,-139.527
95.5663,-79.7147,-139.52
95.594,-79.761,-139.372
95.7259,-79.8329,-139.335
95.6456,-79.8843,-139.175
95.5483,-80.316,-138.726
94.7415,-81.902,-137.051
94.0747,-82.6641,-136.411
92.9784,-83.8965,-135.405
91.92,-84.9463,-134.607
90.5424,-86.304,-133.443
89.09,-87.4638,-132.357
87.6387,-88.5774,-131.41
85.8893,-90.0085,-130.437
84.3995,-91.163,-129.605
82.9383,-92.3271,-128.758
81.2418,-93.5406,-127.891
79.2738,-94.5042,-126.901
77.1505,-95.305,-125.997
74.7668,-96.0274,-124.991
72.3361,-96.4371,-123.916
69.7972,-96.8845,-122.815
67.2834,-97.0045,-121.878
64.5321,-96.7194,-121.024
61.3401,-96.385,-120.068
58.5519,-95.9185,-119.293
55.6806,-95.0931,-118.583
52.6558,-94.0449,-117.609
49.7572,-92.9268,-116.549
46.7179,-91.7689,-115.642
43.6237,-90.3345,-114.615
39.8305,-88.767,-113.394
36.7413,-87.2775,-112.268
32.9248,-85.3749,-110.731
28.9847,-83.4211,-109.214
25.4351,-81.8817,-107.986
22.0212,-80.3665,-106.623
18.0115,-78.6826,-105.094
14.758,-77.3858,-103.746
11.0506,-76.0409,-102.297
7.96355,-74.9624,-100.964
4.17508,-73.8397,-99.6527
0.303402,-72.8382,-98.2801
-3.02516,-72.2248,-96.9622
-7.3819,-71.389,-95.1307
-10.3329,-70.8945,-93.7549
-13.2124,-70.6071,-92.2641
-15.9979,-70.2788,-90.8021
-18.8637,-70.0343,-89.1772
-21.704,-69.9253,-87.6053
-24.6781,-69.7948,-86.1692
-28.3007,-69.6615,-84.3592
-31.2728,-69.531,-82.9232
-34.4353,-69.4003,-81.1097
-37.1101,-69.4979,-79.5542
-40.0012,-69.6093,-77.8775
-42.1476,-69.6845,-76.5964
-44.5256,-69.6243,-75.1253
-46.7263,-69.8395,-73.7687
-48.587,-70.1716,-72.6003
-50.7394,-70.6194,-71.248
-52.6895,-71.0659,-70.0184
-55.1227,-71.3748,-68.7365
-57.4569,-71.7708,-67.6563
-59.4277,-72.1276,-66.4751
-61.8009,-72.6272,-65.0954
-63.7353,-73.1417,-63.9455
-65.8139,-73.5231,-62.7492
-67.6577,-73.9515,-61.5316
-69.9554,-74.4338,-60.4122
-71.8286,-74.7654,-59.2302
-74.0154,-75.1312,-57.9241
-75.878,-75.4421,-56.7553
-77.9316,-75.8187,-55.3237
-79.6861,-76.1152,-54.1807
-81.7576,-76.3872,-52.7878
-83.9446,-76.6919,-51.3823
-86.564,-77.0951,-49.9267
-88.5072,-77.5476,-48.7087
-90.3328,-77.9251,-47.392
-92.2514,-78.3735,-45.9238
-93.7503,-78.7702,-44.596
-95.5151,-79.3738,-43.0337
-96.8318,-79.8915,-41.5213
-97.9906,-80.0794,-39.9189
-99.4291,-80.2838,-37.9443
-101.15,-80.6951,-35.7352
-102.821,-80.9975,-33.8132
-104.207,-81.2075,-32.1951
-105.366,-81.3319,-30.506
-106.929,-81.5934,-28.6299
-107.731,-81.906,-27.2285
-108.398,-82.1365,-25.496
-109.224,-82.0798,-23.6564
-110.03,-82.0265,-21.5574
-110.485,-82.1465,-19.7613
-111.045,-82.2474,-17.8272
-111.555,-82.0232,-15.8147
-111.816,-81.9058,-13.8934
-111.838,-81.8266,-11.9284
-112.104,-81.7002,-9.98145
-112.267,-81.6397,-8.25672
-112.397,-81.7309,-6.56752
-112.179,-81.6985,-4.56822
-112.04,-81.3765,-2.73042
-111.981,-81.2815,-1.03068
-111.759,-81.4001,0.654275
-111.373,-81.6817,2.42409
-111.259,-81.9799,3.82815
-111.201,-82.1311,5.02975
-111.222,-82.3531,6.39608
-111.136,-82.7052,7.44702
-110.915,-83.1755,8.43449
-110.97,-83.4328,9.43374
-111.319,-83.4186,10.427
-111.69,-83.3738,11.2719
-112.039,-83.41,12.178
-112.354,-83.5584,13.1143
-112.567,-83.764,13.845
-112.833,-83.8269,14.3565
-113.182,-84.0172,14.9513
-113.72,-84.3503,15.626
-114.177,-84.6125,16.1336
-114.635,-84.8908,16.651
-114.801,-84.9333,16.924
-114.989,-84.9284,17.2967
-115.382,-85.0192,17.8266
-115.765,-85.1504,18.2703
-115.877,-85.5357,18.5897
-115.909,-85.7332,18.9313
-116.069,-85.7746,19.455
-116.366,-85.7805,19.8467
-116.663,-85.8505,20.1322
-116.663,-85.7961,20.2549
-116.635,-85.792,20.5029
-116.63,-85.7078,20.7021
-116.495,-85.6791,20.9376
-116.492,-85.6288,21.0373
-116.411,-85.2537,21.4676
-116.256,-84.5149,22.3416
-116.012,-84.1938,23.0628
-115.66,-83.9649,23.5721
-115.552,-83.7553,23.9419
-115.384,-83.3619,24.1185
